Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
PPP1R2,618,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.4051863857374392,0.7712350510709649,762315.5,331.0,0.04182874,0.0001502850578677,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,19.17,73.1199,24.666332231008614,0.4806144835588278,0.3635160000000002,0.0718597782808913,360.0,-0.2980130487804877,0.0324211398807136,82.0,0.3513638687782806,0.0651027956877197,442.0,3.5749737888070943,0.0048564009720113,0.0409281358670997,0.0029023415391166,23.244483204727786,1.1535490804907975,"The PPP1R2 gene encodes a regulatory subunit of protein phosphatase 1, which plays a critical role in various cellular processes, including cell division and apoptosis. Dysregulation of this gene has been implicated in cancer due to its potential impact on cell cycle control and the modulation of signaling pathways that promote tumorigenesis. Specifically, alterations in PPP1R2 expression can affect the phosphorylation status of key proteins involved in oncogenic pathways, potentially leading to enhanced cell proliferation and survival. Additionally, its interactions with other cellular regulators may contribute to the tumor microenvironment and influence resistance to therapy. However, the precise mechanisms linking PPP1R2 dysregulation to specific cancer types remain to be fully elucidated.",0
NBPF4,1917,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2460024600246002,0.5909996907748523,649122.9543319192,444.4009897808343,0.0198885680771551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.42,0.0,21.88701420269522,1.8204614569819408,0.2012465765765766,0.010511770482719,111.0,-0.2386542978723405,0.0151444464280305,235.0,0.2266535549132945,0.0139292507899346,346.0,1.2678940827096197,1.1711192556886354,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the NBPF4 gene and cancer is currently not well-established in the literature. However, some studies suggest that NBPF4, part of the NBPF gene family, may be involved in cellular processes such as proliferation and differentiation, which can be disrupted in cancer. Aberrant expression of NBPF4 could potentially influence pathways related to cell cycle regulation or apoptosis, contributing to oncogenesis. Additionally, as a gene associated with neurodevelopment, any dysregulation may have implications in neurogenic cancers. Further research is needed to elucidate the specific mechanisms by which NBPF4 might be implicated in cancer development or progression.",0
FDXACB1,1875,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.1295672454003628,1.0,0.7639419404125286,0.9696436110983674,437513.2,221.0,0.0222412,8.390652940595531e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,19.5565,417.2293845,15.731302598904334,0.1034721080388671,0.2049710280373831,0.0139045612055369,107.0,-0.2771411555555556,0.0196234838933016,225.0,0.2538815060240964,0.0188738385234048,332.0,3.017694107527588,0.0090256605341625,0.0476114337686469,0.0096448283350368,20.060674391099585,2.322449260305919,"The FDXACB1 gene is not widely characterized in the context of cancer; however, its potential relationship with cancer could be speculated based on its involvement in various biological processes. Genes involved in metabolic pathways or cellular stress responses may influence tumorigenesis through mechanisms such as the regulation of oxidative stress, apoptosis, and cellular proliferation. If FDXACB1 is implicated in such pathways, aberrations in its expression or function could contribute to the development or progression of cancer by altering normal cellular homeostasis. Nevertheless, direct evidence linking FDXACB1 to specific oncogenic processes remains to be elucidated.",0
AOC3,2292,0.3076923076923077,0.1538461538461538,0.0,0.3846153846153846,0.0,1.0,0.1538461538461538,0.0,0.8336995972754957,0.0,1.0,1.8,0.0751032669921141,1.0,0.9345794392523364,0.9978118210035652,1629499.0,190.0,0.02335529,2.741596354293965e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,14.0,16.55172727,191.881668,25.490429133788435,5.00420918584702,0.2913802127659577,0.0666024265357833,188.0,-0.2716956284153007,0.021950946261004,183.0,0.2816705660377358,0.0445558337550841,371.0,3.183462134435146,0.0940655338676047,0.111514500398345,0.0145173604745375,17.153001982431128,2.517435564453009,"The AOC3 gene, which encodes for the enzyme aldehyde oxidase 3, has been implicated in various physiological processes, including xenobiotic metabolism and regulation of reactive oxygen species. Its potential relationship with cancer may arise from its role in the detoxification of aldehydes, which can contribute to cellular stress and DNA damage when accumulated. Additionally, AOC3 has been associated with the modulation of inflammatory responses, which can influence tumor microenvironments and contribute to cancer progression. Alterations in AOC3 expression or function could, therefore, affect tumorigenesis through mechanisms such as oxidative stress regulation, inflammation modulation, and metabolic pathways that impact cell proliferation and survival. However, the specifics of these connections require further research to clarify the extent and mechanisms of AOC3's involvement in cancer biology.",0
MAPK12,1104,0.1428571428571428,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.1532567049808429,0.4407112571967448,649122.9543319192,444.4009897808343,0.0198885680771551,5.797245331809456e-05,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,11.0,18.1492,96.19420973,21.053180796983856,1.9711874837230767,0.2388764341085272,0.0207275472574975,129.0,-0.3042395439739412,0.040301165214824,307.0,0.2849004587155961,0.0353410341846166,436.0,3.0624281211146616,0.0510345997976766,0.0742281552752653,0.0070232353242569,20.242708340653863,1.5560488424657744,"Yes, there is a relationship between the MAPK12 gene (also known as p38 MAPK) and cancer. MAPK12 is part of the mitogen-activated protein kinase (MAPK) signaling pathways, which play critical roles in various cellular processes including proliferation, differentiation, and apoptosis. Aberrant activation or expression of MAPK12 has been implicated in oncogenesis through its influence on cell survival and the stress response. In some cancer types, MAPK12 can promote cell migration, invasion, and resistance to apoptosis, contributing to tumor progression and metastasis. Additionally, its involvement in the inflammatory response and interactions with various transcription factors may further facilitate a tumor-supportive microenvironment. Consequently, MAPK12's dual role in promoting survival and modulating inflammation positions it as a significant player in cancer biology.",0
PLEKHA6,3147,0.2682926829268293,0.048780487804878,0.0,0.5121951219512195,0.0,1.0,0.1707317073170731,0.0,0.8610153139714571,0.0,1.75,2.5,0.5205622071837585,1.0,0.4310344827586207,0.7937789593440597,554013.6,370.0,0.03250147,1.0547055440754464e-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,35.0,0.0,39.0,21.24185714,99.95527677,23.933431364629115,1.6493457073572195,0.3255245501285346,0.1209130865944491,385.0,-0.210500625,0.0133445504576612,32.0,0.3167816389548691,0.1136170337223073,417.0,3.3811071824189582,0.055827679585901,0.111514500398345,0.0145173604745375,24.31877383432474,6.498158583706182,"The PLEKHA6 gene has been implicated in various cellular processes that may relate to cancer development, although the specific mechanisms remain under investigation. Notably, PLEKHA6 is involved in the regulation of cell signaling, cytoskeletal organization, and membrane dynamics, which are critical in maintaining cellular homeostasis and proliferation. Dysregulation of these processes can contribute to oncogenesis by promoting uncontrolled cell division, enhancing migration and invasion of cancer cells, and facilitating metastasis. Furthermore, its interaction with other signaling pathways, including those involved in cell survival and apoptosis, may also influence tumorigenesis, making it a potential player in the complex network contributing to cancer pathology. However, more research is needed to fully elucidate its role and establish any direct causative relationships with specific cancer types.",0
GPR15,1083,0.1111111111111111,0.0555555555555555,0.0,0.8333333333333334,0.1666666666666666,0.9188632257835574,0.0,0.0,0.9366510388806776,0.0,5.0,5.333333333333333,0.5178663904712584,0.0158105266486426,0.7402646682160983,0.0637612248272738,390531.7,796.0,0.0019480279999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,15.0,15.73038889,86.06095378,21.88701420269522,1.8204614569819408,0.252607738515901,0.027256921406215,283.0,-0.2631870338983051,0.0203379400859988,118.0,0.2557208478802991,0.0251882782277793,401.0,2.375319467676383,0.5872645556123505,0.111514500398345,0.0145173604745375,15.726120895642344,1.3866338671707843,"The GPR15 gene, which encodes a G protein-coupled receptor, has been implicated in various biological processes, including immune regulation and inflammation. Emerging evidence suggests a potential involvement of GPR15 in cancer through mechanisms such as modulation of tumor microenvironments and immune evasion. GPR15 can influence the migration and infiltration of immune cells, particularly regulatory T cells, into tumor sites, which may enhance tumor growth and metastatic spread. Additionally, the receptor's interactions with specific ligands in the tumor microenvironment can affect cell signaling pathways linked to cancer cell proliferation and survival. Thus, while direct cancer-specific roles of GPR15 are still being elucidated, its function in immune modulation highlights it as a potential player in tumor biology.",0
IGFBP1,780,0.5384615384615384,0.0,0.0,0.4615384615384615,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.75,0.75,1.0,1.0,0.2198285337436799,0.5528484125275595,146330.0,623.0,0.007614143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.09607692,110.4295249,20.10232419009019,4.843283693263229,0.3040975930521091,0.0342672987441921,403.0,-0.2423940298507462,0.0145797082789687,67.0,0.2953015531914894,0.0318900679811645,470.0,1.5490421199216966,1.0999854221808314,0.2406547756000866,0.015497888335325,21.76483291741849,3.726097523608742,"The IGFBP1 gene encodes insulin-like growth factor binding protein 1, which plays a crucial role in regulating the availability and activity of insulin-like growth factors (IGFs). Dysregulation of IGFBP1 and its associated pathways has been implicated in various cancers. Mechanistically, IGFBP1 can modulate cell proliferation, survival, and apoptosis by influencing IGF signaling, thereby impacting tumor growth and metastasis. Additionally, altered expression of IGFBP1 has been associated with inflammatory processes and metabolic changes that can create a tumorigenic microenvironment. In some contexts, IGFBP1 can exhibit both tumor-suppressive and tumor-promoting roles, depending on the cancer type and stage, suggesting a complex involvement in tumor biology that warrants further investigation.",0
RER1,591,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7518796992481203,0.9662999565666636,561270.5,302.0,0.02396606,0.0001021933626104,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,12.5832,97.9929007,25.11249110104752,0.7015591141232868,0.2685378761061946,0.0464461647740202,112.0,-0.2540455462184875,0.0202655864214303,238.0,0.2587111680911681,0.0286314485160602,350.0,3.6578838601252497,0.0018568797951197,0.0427668581228974,0.0098776007780824,21.98412727788228,1.6191130497823505,"The RER1 gene, which encodes a protein involved in the recycling and sorting of membrane proteins, has been implicated in cancer through its potential role in cellular signaling and homeostasis. Disruption of cellular trafficking and the misfolding of proteins can lead to dysregulated signaling pathways, contributing to tumorigenesis. Additionally, altered expression of RER1 may affect the stability of oncogenes and tumor suppressor genes by influencing endoplasmic reticulum (ER) stress responses and the unfolded protein response (UPR). These processes can result in enhanced cell survival, proliferation, and resistance to apoptosis, collectively fostering a tumorigenic environment. Overall, while direct evidence linking RER1 to specific cancer types is still emerging, its involvement in critical cellular functions suggests a potential role in cancer biology.",0
NTHL1,939,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2871088142405972,0.6453901784047844,1747301.0,183.0,0.04588438,2.3568014932064983e-05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,15.938,267.359688,22.367353068636422,0.5299778314811514,0.2497964215686274,0.0218931974221071,204.0,-0.2384363999999998,0.0181547057439999,150.0,0.2449828531073445,0.0202847745320633,354.0,3.2004113134206182,0.0188010875687108,0.0516809392822029,0.0124056601288273,22.842012449796147,0.8833324756382644,"Yes, there is a relationship between the NTHL1 gene and cancer. NTHL1 encodes a DNA glycosylase involved in the base excision repair (BER) pathway, which is crucial for repairing oxidative DNA damage. Deficiencies or mutations in NTHL1 can lead to an accumulation of DNA lesions, resulting in genomic instability, increased mutagenesis, and ultimately promoting tumorigenesis. This has been implicated in certain types of cancer, particularly in hereditary cancer syndromes characterized by defects in DNA repair mechanisms. Studies have shown that individuals with biallelic mutations in NTHL1 are at risk for various malignancies, suggesting that the integrity of this gene is vital for maintaining genomic stability and preventing the development of cancer.",0
NTMT1,672,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.1666666666666666,0.0,1.0,0.0,1.0,1.3333333333333333,1.0,1.0,0.5170630816959669,0.858112925041935,886774.9,205.0,0.03879456,2.9329541935268525e-05,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,17.9652,53.2275552,24.128604235566883,0.2919369341256114,0.2392829710144927,0.016049973816656,138.0,-0.2463318518518519,0.0205874624604984,269.0,0.2439476715686276,0.0190206667849827,407.0,3.3198976597039085,0.0094033313204441,0.0914614126436756,0.0108638939618496,14.34335483740966,0.5419937394282656,"The NTMT1 gene encodes a protein involved in the N-terminal methylation of proteins, a post-translational modification that can influence protein stability, localization, and interactions. Alterations in methylation patterns have been associated with various cancer types, as they can affect key signaling pathways and regulatory networks. For instance, aberrant methylation of tumor suppressor proteins or oncogenes may disrupt normal cell signaling, promoting unchecked cell proliferation and survival. Additionally, NTMT1 may intersect with cellular processes such as DNA damage response and gene expression regulation, implicating it in oncogenic pathways. Consequently, dysregulation of NTMT1 and its associated methylation processes could contribute to tumorigenesis and cancer progression.",0
NCOA3,4275,0.3103448275862069,0.0,0.0344827586206896,0.5862068965517241,0.0,1.0,0.0344827586206896,0.0344827586206896,0.9858036667268664,0.0,1.7,2.0,0.9216589861751152,1.0,0.1781578478531979,0.4854953386709538,266823.5,287.0,0.04926447,0.0005472603978137,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,27.0,0.0,27.0,19.89548148,106.7801013,22.414990035386207,0.7569221845617974,0.3412215598885795,0.0507528667953253,358.0,-0.2218667241379311,0.0187630320750453,58.0,0.3246206474820144,0.0479575515488585,416.0,3.677352476354157,0.0087365066297724,0.0389154572658287,0.007947396796021,24.16876962921793,0.4218002809357745,"Yes, there is a relationship between the NCOA3 gene and cancer. NCOA3 (Nuclear Coactivator 3), also known as AIB1, is a coactivator that enhances the transcriptional activity of various nuclear receptors and transcription factors implicated in cellular proliferation and survival. Aberrant expression or mutations in NCOA3 have been associated with several cancer types, including breast and prostate cancers. The gene is thought to contribute to oncogenesis through mechanisms such as the amplification of pro-tumorigenic signaling pathways, modulation of estrogen responsiveness, and promotion of cellular invasive properties. This can result in enhanced cell growth, resistance to apoptosis, and increased metastatic potential, underscoring its potential role in cancer progression and therapeutic resistance.",0
