Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
DPM1,783,0.4,0.0,0.0,0.6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9813542688910696,0.999825077763089,386595.0,367.0,0.03631808,0.0001979838078012,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,15.3265,51.09690967,25.54473129043328,0.2080885567644969,0.3429564835164836,0.0518987270250658,364.0,-0.2142214545454546,0.0154397764756229,55.0,0.3260580906921241,0.0489589400298386,419.0,3.4610106882072387,0.0099246940663674,0.0705393516557585,0.0098989027654447,17.571010131838097,2.251476469481723,"The DPM1 gene encodes an enzyme involved in the synthesis of dolichol phosphate, a molecule that plays a critical role in the N-glycosylation pathway essential for proper protein folding and stability. Aberrations in glycosylation processes have been implicated in various cancer types, as they can affect cell signaling, adhesion, and immune evasion. Dysregulated expression or mutations in DPM1 may disrupt normal glycosylation patterns, thus contributing to tumorigenesis through mechanisms such as enhanced proliferation, resistance to apoptosis, and altered interactions with the tumor microenvironment. Furthermore, changes in glycosylation can impact the presentation of tumor-associated antigens, potentially influencing immune response to tumors. Overall, while the direct relationship between DPM1 and cancer remains an area of ongoing research, the fundamental role of glycosylation in oncogenic processes suggests a potentially relevant link.",0
KRT12,1485,0.2941176470588235,0.0588235294117647,0.0,0.5882352941176471,0.0,1.0,0.0588235294117647,0.0,0.9712175832802088,0.0,1.6666666666666667,2.0,0.778816199376947,1.0,0.1612383102225088,0.4554775589613445,1036346.0,358.0,0.00473177,2.8120880841879803e-08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,17.0,18.2009375,118.196679,19.93395845635158,3.1352893528777583,0.3653375897435897,0.1965691390555009,195.0,-0.2644892696629216,0.0208265738271472,178.0,0.317211581769437,0.1149654161832442,373.0,1.2255944631062563,0.6922571083776632,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The KRT12 gene encodes keratin 12, a type of intermediate filament protein that plays a crucial role in the structural integrity and function of the ocular surface, particularly in the epithelium of the cornea. Dysregulation or mutations in keratin genes, including KRT12, can lead to altered cellular behavior, impacting processes such as apoptosis and differentiation. In the context of cancer, aberrant expression of keratin proteins has been implicated in tumor progression, epithelial-mesenchymal transition (EMT), and metastasis. Specifically, changes in KRT12 expression may affect the mechanical properties of cells and their interactions with the extracellular matrix, potentially contributing to tumorigenesis or influencing tumor microenvironments in certain malignancies. Therefore, while direct links between KRT12 and specific cancers remain to be fully elucidated, alterations in keratin expression patterns are increasingly recognized as a factor in tumor biology.",0
PSMB10,822,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,2.0,0.0333288894814024,1.0,1.0,1.0,879834.5,158.0,0.04960163,1.1448043607381748e-05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,36.5,24.5,26.58423528009993,0.5662672124562349,0.2386553164556961,0.0203553915346125,158.0,-0.306731380952381,0.0325172000406675,210.0,0.2775030706521738,0.0283644098916353,368.0,3.473098046448822,0.0134996103142445,0.111514500398345,0.0145173604745375,23.375008822520048,1.084146290182451,"The PSMB10 gene encodes a subunit of the proteasome, a multi-subunit complex responsible for protein degradation, which plays a crucial role in regulating cellular homeostasis and the immune response. Dysregulation of proteasomal activity, particularly through altered expression of PSMB10, has been implicated in cancer progression. Elevated levels of PSMB10 can lead to increased degradation of pro-apoptotic factors, allowing cancer cells to evade programmed cell death. Moreover, the gene may influence the presentation of tumor antigens, thereby affecting immune surveillance. These mechanisms suggest that PSMB10 could contribute to tumorigenesis and metastasis, making it a potential player in cancer biology.",0
CEACAM1,1581,0.1666666666666666,0.0,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,1.0,0.0,2.5,2.5,1.0,1.0,0.0853825136612021,0.2954759184783944,495356.9,380.0,0.005451973,0.0001607044877116,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,10.98342857,82.33884262,22.225058106600944,2.52290730693237,0.320978640776699,0.0649200444820459,206.0,-0.3696570760233919,0.1193991201961058,171.0,0.34305824933687,0.089967735415012,377.0,3.295445199695495,0.0971718074792409,0.111514500398345,0.0145173604745375,18.486546127646328,4.096810182757603,"Yes, there is a relationship between the CEACAM1 gene and cancer. CEACAM1 (Carcinoembryonic Antigen-related Cell Adhesion Molecule 1) plays a role in cell adhesion and signaling, influencing various cellular processes including proliferation, differentiation, and apoptosis. Its expression can be modulated in various cancers, where it may function as a tumor suppressor or an oncogene depending on the context and the type of cancer. For instance, in some tumors, downregulation of CEACAM1 is associated with enhanced tumor growth and metastasis, potentially due to loss of adhesion properties that facilitate invasion. Conversely, overexpression in other contexts may promote immune evasion by hindering T cell activation, thus allowing tumors to escape immune surveillance. These dual roles highlight the complex involvement of CEACAM1 in cancer biology, suggesting that it may contribute to tumorigenesis through modulating cell-cell interactions and immune responses.",0
OR5B21,930,0.3125,0.0625,0.0,0.5625,0.0,1.0,0.0625,0.0,0.96875,0.0,1.5,1.8333333333333333,0.4995004995004995,1.0,0.9090909090909092,0.9957365270948408,190469.0,812.0,-0.01009762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,14.0,14.32586667,75.54480655,21.88701420269522,1.8204614569819408,0.2174885314685314,0.0218071040337437,143.0,-0.2623053846153847,0.0257741402819628,117.0,0.2376561153846154,0.0239986843975928,260.0,0.7140401201672391,0.5020211867135503,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the OR5B21 gene and cancer is currently not well-defined in the literature. OR5B21 is primarily known for its role in olfactory signaling, and its expression in cancerous tissues or potential oncogenic mechanisms has not been extensively studied. However, it is plausible that alterations in the expression or function of olfactory receptors, including OR5B21, could influence cellular signaling pathways related to tumorigenesis or the tumor microenvironment. For instance, aberrant signaling through G protein-coupled receptors has been implicated in cancer proliferation, metastasis, or immune evasion. Nonetheless, specific pathways or mechanisms linking OR5B21 to cancer remain largely unexplored, and further research is needed to elucidate any potential connections.",0
RNASE11,600,0.0,0.1428571428571428,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0,0.7087172218284904,1.0,0.2780867630700778,0.6339883527834744,637783.5,493.0,0.0215462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,13.06157143,107.9374563,21.88701420269522,1.8204614569819408,0.2532781502890173,0.0344546002872563,173.0,-0.2817561702127659,0.0234300930485179,235.0,0.2696809313725491,0.0282300849200149,408.0,0.0607556122146677,0.0750796415825449,0.0296355955591318,0.0006148137759151,20.060674391099585,2.322449260305919,"The RNASE11 gene, belonging to the ribonuclease family, has been investigated for its potential role in cancer. Its expression levels have been found to be altered in various cancer types, suggesting a possible relationship with tumorigenesis. One proposed mechanism involves RNASE11's role in RNA turnover and its potential influence on the regulation of microRNAs, which are crucial for cell proliferation and differentiation. Dysregulation of microRNA pathways can contribute to the oncogenic process, affecting pathways involved in cell cycle regulation, apoptosis, and metastasis. Additionally, RNASE11’s potential interactions with immune response mechanisms could influence tumor microenvironment dynamics. Further studies are necessary to clarify these relationships and elucidate any causative functions in cancer development.",0
POFUT2,1290,0.3333333333333333,0.0833333333333333,0.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.8140380362325801,0.0,0.8,1.6,0.5333333333333333,1.0,0.8802816901408451,0.9925293312490842,596236.0,334.0,0.04546251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,13.0,12.00263636,180.3690337,23.820706170914427,0.943604504841777,0.2638164016874681,0.0370683991865753,190.13201675643327,-0.2623792743604192,0.0349935889004216,187.6534410532616,0.2724842722630945,0.0397860230283488,377.6466786355476,3.399420577387664,0.005494121663922,0.1390949665398853,0.0163237718041921,20.060674391099585,2.322449260305919,"There is emerging evidence suggesting a potential relationship between the POFUT2 gene and cancer. POFUT2 encodes an enzyme involved in the O-fucosylation of Notch receptors and other proteins, which plays a critical role in cellular signaling pathways associated with cell proliferation, differentiation, and apoptosis. Dysregulation of Notch signaling has been implicated in various cancers, where aberrant activation can lead to increased cell survival and tumor growth. Furthermore, POFUT2 may influence the tumor microenvironment through modulation of glycosylation patterns, affecting cell-cell interactions and immune responses. These mechanisms highlight the potential of POFUT2 as a significant contributor to oncogenic processes, although further research is necessary to fully elucidate its role in specific cancer types.",0
HCN2,2670,0.1333333333333333,0.0,0.0,0.8,0.0,1.0,0.0,0.0666666666666666,1.0,0.0,4.0,4.333333333333333,1.0,1.0,0.1472970982471645,0.4294157689379158,1740226.0,218.0,0.0009416275,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,14.0,19.49864286,49.54818917,22.083793916211125,0.4473606601689333,0.2446437931034484,0.0197978506272263,116.0,-0.2889839189189188,0.0376066420978103,295.0,0.2764998058252426,0.0329308082627358,411.0,2.1327408841534847,0.4310291844612484,0.111514500398345,0.0145173604745375,23.21662030223928,4.0953081045341255,"The HCN2 gene encodes for a hyperpolarization-activated cyclic nucleotide-gated channel that plays a role in regulating neuronal excitability and pacemaking activity. While the direct relationship between HCN2 and cancer remains largely unexplored, there is evidence suggesting that ion channels, including HCN channels, can influence tumor biology. Altered expression of ion channels has been implicated in cancer cell proliferation, migration, and apoptosis. HCN2 may contribute to the modulation of the tumor microenvironment by affecting cellular excitability and signaling pathways that are critical for tumor progression. Furthermore, abnormal ion channel activity can influence intracellular calcium dynamics, which are known to play a role in oncogenic signaling pathways. Thus, while more targeted studies are needed, HCN2 could potentially influence cancer development and progression via these mechanisms.",0
CACNG7,828,0.3666666666666666,0.0,0.0,0.6333333333333333,0.0,1.0,0.0,0.0,0.9864136635272994,0.0,1.5833333333333333,1.5833333333333333,1.0,1.0,0.1699235344095157,0.4710971522025898,813774.5,360.0,-0.03256132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,25.0,20.7363,59.99176036,20.54339688372398,0.3794218922318352,0.2818381904761905,0.0516680844311597,208.0,-0.2593892857142858,0.0241596039177871,154.0,0.2723405769230769,0.0400546098076552,361.0,0.4659664072250125,0.9704801695275646,0.2130172127002708,0.0411867104126923,22.009091990165192,0.173796209131512,"The CACNG7 gene encodes a subunit of voltage-gated calcium channels, which play critical roles in cellular signaling and function. Dysregulation of calcium signaling is increasingly recognized as a contributor to cancer progression. Specifically, aberrant expression or mutation of CACNG7 may disrupt calcium homeostasis, influence cell proliferation, apoptosis, and metastasis. Additionally, its potential involvement in neuroendocrine signaling pathways could affect tumor microenvironment interactions. While specific studies linking CACNG7 directly to cancer are limited, its role in calcium dynamics suggests a plausible association warranting further investigation into its mechanistic contributions to oncogenesis and tumor behavior.",0
COMT,816,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.992063492063492,0.9999684222710088,645345.5,217.0,0.02430664,3.217114950706947e-05,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,12.0,7.3845,47.89315936,27.06345022136293,0.52072136058464,0.2640510062893081,0.0279873976799936,159.0,-0.2770941563786007,0.0227504634847192,243.0,0.2719352985074627,0.0247979349671176,402.0,3.545294906407508,0.0058275496971619,0.0482724582396167,0.0114495094372333,20.8781544831957,0.9543534872739512,"The COMT gene (catechol-O-methyltransferase) is involved in the metabolism of catecholamines and other catechol-containing compounds, playing a crucial role in the clearance of endogenous and exogenous substrates, including certain neurotransmitters and hormones. Variants in the COMT gene can influence the enzymatic activity of the protein, potentially leading to altered levels of reactive oxygen species or changes in signaling pathways associated with cell proliferation and apoptosis. These alterations may impact tumorigenesis by modulating the cellular response to oxidative stress and inflammation, processes that are closely linked to cancer development. Additionally, since COMT activity can influence the levels of metabolites involved in methylation processes, dysregulation of these pathways may further contribute to genomic stability and the risk of malignant transformation. However, the specific relationship between COMT variants and cancer risk remains an area of ongoing research.",0
MMS19,3093,0.2666666666666666,0.0666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.2,0.5537098560354374,1.0,0.1073767851390529,0.3469785540147664,556332.5,188.0,0.04175097,0.0010536364237866,180.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,19.0,18.40728571,102.1422569,24.745188461032253,0.7777198894447079,0.2143015151515151,0.0137617608578849,99.0,-0.336531217948718,0.0453964620879008,312.0,0.3070890267639904,0.0404628045858797,411.0,3.5524785886641883,0.0024481852479101,0.0797719583355979,0.0099055947208379,17.79176895330344,1.467598634062137,"Yes, there is a relationship between the MMS19 gene and cancer. MMS19 is involved in the DNA damage response and repair pathway, specifically playing a role in the recruitment of repair proteins to sites of DNA damage. Dysregulation of MMS19 can lead to impaired homologous recombination repair, resulting in genomic instability, which is a hallmark of cancer development. Additionally, MMS19 has been linked to the regulation of cell cycle progression and transcriptional regulation, further implicating its role in maintaining cellular homeostasis. Mutations or altered expression levels of MMS19 may contribute to oncogenesis by promoting accumulation of DNA damage and facilitating tumorigenic transformations.",0
WDR20,1803,0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.0,0.9199632014719412,0.9967080111675,1492356.0,237.0,0.0425328,0.0001302241339782,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,17.81155556,89.55689303,22.22756471055965,0.2046322173610662,0.2649712280701754,0.037252652303777,171.0,-0.2803432156862744,0.020780593378595,255.0,0.2741727699530517,0.0273774326440739,426.0,3.4072423628495563,0.0031509839657625,0.0672293451864311,0.0096646073603778,24.938880798688945,0.7569217459950723,"The WDR20 gene, which is involved in various cellular processes, has been implicated in cancer through its role in regulating intracellular signaling pathways, particularly those related to cell proliferation and apoptosis. Dysregulation of WDR20 expression or function can lead to aberrant cellular growth and survival, which are hallmarks of cancer. Furthermore, WDR20 has been associated with the modulation of the actin cytoskeleton and has potential roles in the modulation of epithelial-to-mesenchymal transition (EMT), a process crucial for metastasis. The gene’s interactions within protein complexes, such as those involved in RNA processing and splicing, may also contribute to oncogenic transformations by influencing gene expression patterns critical for tumorigenesis.",0
